original_price,quantity,selling_price,barcode,created_date,floor_id,id,store_id,updated_date,product_name,sku
1400.0,100,1900.0,8801157900692.0,2024-10-10 10:21:41,6,15,25,,◆키요 젤리 청포도 50g,
1400.0,100,1900.0,8801157900708.0,2024-10-10 10:21:41,6,15,25,,◆키요 젤리 블루베리,
10400.0,100,10900.0,8801157901118.0,2024-10-10 10:21:41,6,15,25,,후디스 하이키드 킨더밀쉬 (200ML*6입),
21100.0,100,21600.0,8801157901224.0,2024-10-10 10:21:41,6,15,25,,하이뮨 프로틴밸런스 드링크,
4980.0,100,5480.0,8801161240623.0,2024-10-10 10:21:41,6,15,25,,신송된장1kg,
3320.0,100,3820.0,8801161249527.0,2024-10-10 10:21:41,6,15,25,,신송고추장400g(봉지),
100.0,100,58.333333333333336,8801161251704.0,2024-10-10 10:21:41,6,15,25,,신송춘장200g,
100.0,100,263.6111111111111,8801161252268.0,2024-10-10 10:21:41,6,15,25,,신송쌈장500g,
3245.0,100,3745.0,8801161310012.0,2024-10-10 10:21:41,6,15,25,,신송 볶음참깨,
100.0,100,495.0,8801161320691.0,2024-10-10 10:21:41,6,15,25,,노브랜드초고추장500g,
746.6666666666667,100,1246.6666666666667,8801161340026.0,2024-10-10 10:21:41,6,15,25,,신송 참기름320ml(병),
5480.0,100,5980.0,8801161500208.0,2024-10-10 10:21:41,6,15,25,,신송보리고추장500g,
3480.0,100,3980.0,8801161500246.0,2024-10-10 10:21:41,6,15,25,,구수한찌개된장500g,
100.0,100,464.0,8801161500970.0,2024-10-10 10:21:41,6,15,25,,노브랜드 비빔장 500g,
1617.7777777777778,100,2117.777777777778,8801161500987.0,2024-10-10 10:21:41,6,15,25,,우리쌀보리고추장1kg,
5480.0,100,5980.0,8801161501236.0,2024-10-10 10:21:41,6,15,25,,노브랜드버섯된장1kg,
260.0,100,760.0,8801161501434.0,2024-10-10 10:21:41,6,15,25,,노브랜드 진간장900ml,
100.0,100,588.75,8801161501441.0,2024-10-10 10:21:41,6,15,25,,노브랜드양조간장900,
677.5,100,1177.5,8801161501458.0,2024-10-10 10:21:41,6,15,25,,노브랜드 국간장900ml,
100.0,100,352.9,8801161501663.0,2024-10-10 10:21:41,6,15,25,,노브랜드 고추장1kg,
990.0,100,1490.0,8801161501670.0,2024-10-10 10:21:41,6,15,25,,노브랜드 된장 1kg,
100.0,100,145.79881656804736,8801161501687.0,2024-10-10 10:21:41,6,15,25,,노브랜드 쌈장500g,
3980.0,100,4480.0,8801161502219.0,2024-10-10 10:21:41,6,15,25,,노브랜드매운고추장1k,
5480.0,100,5980.0,8801161502660.0,2024-10-10 10:21:41,6,15,25,,노브랜드고추장2kg,
100.0,100,72.0,8801165013377.0,2024-10-10 10:21:41,6,15,25,,노브랜드쌀국수멸치맛,
100.0,100,45.869565217391305,8801165013391.0,2024-10-10 10:21:41,6,15,25,,노브랜드 쌀국수 얼큰,
301.25,100,801.25,8801165013469.0,2024-10-10 10:21:41,6,15,25,,노브랜드비빔냉면 2인,
100.0,100,285.7142857142857,8801165013728.0,2024-10-10 10:21:41,6,15,25,,Only Price 쫄깃한 떡국떡,
100.0,100,562.5,8801165013735.0,2024-10-10 10:21:41,6,15,25,,"Only Price 쫄깃하고 부드러운 떡볶이떡 (1,010G)",
178.1632653061224,100,678.1632653061224,8801165013780.0,2024-10-10 10:21:41,6,15,25,,요리하다 메밀소바 (2인),
381.66666666666663,100,881.6666666666666,8801165013797.0,2024-10-10 10:21:41,6,15,25,,요리하다 부산식밀면 (2인),
1695.0,100,2195.0,8801165013803.0,2024-10-10 10:21:41,6,15,25,,요리하다 함흥비빔냉면 (2인) (540G),
100.0,100,433.75,8801176101018.0,2024-10-10 10:21:41,6,15,25,,곰표 밀가루 (다목적용) (1KG),
100.0,100,255.0,8801176101124.0,2024-10-10 10:21:41,6,15,25,,곰표 밀가루 (다목적용),
100.0,100,570.0,8801176101155.0,2024-10-10 10:21:41,6,15,25,,곰표밀가루1kg(햇),
1140.0,100,1640.0,8801176122174.0,2024-10-10 10:21:41,6,15,25,,곰표우리밀밀가루900,
100.0,100,341.25,8801176201275.0,2024-10-10 10:21:41,6,15,25,,곰표부침가루1kg레트,
1450.0,100,1950.0,8801176201497.0,2024-10-10 10:21:41,6,15,25,,곰표 수플레 팬케익믹스,
3480.0,100,3980.0,8801176201527.0,2024-10-10 10:21:41,6,15,25,,곰표 부침가루,
100.0,100,522.2222222222223,8801176691441.0,2024-10-10 10:21:41,6,15,25,,곰표 국수,
1934.375,100,2434.375,8801176691465.0,2024-10-10 10:21:41,6,15,25,,곰표치킨너겟,
860.0,100,1360.0,8801199032184.0,2024-10-10 10:21:41,6,15,25,,피코크 자일로슈가1kg,
457.5,100,957.5,8801199032269.0,2024-10-10 10:21:41,6,15,25,,피코크 자일로슈가1kg,
100.0,100,506.6666666666667,8801199624877.0,2024-10-10 10:21:41,6,15,25,,노브랜드 하얀설탕2kg,
100.0,100,564.4897959183673,8801199624907.0,2024-10-10 10:21:41,6,15,25,,갈색설탕2kg,
100.0,100,176.44970414201183,8801204003192.0,2024-10-10 10:21:41,6,15,25,,청우참깨스틱220g,
100.0,100,497.5,8801204003741.0,2024-10-10 10:21:41,6,15,25,,청우 미니 참깨스틱,
100.0,100,133.83333333333334,8801204004946.0,2024-10-10 10:21:41,6,15,25,,청우 참깨스틱,
1160.0,100,1660.0,8801204006155.0,2024-10-10 10:21:41,6,15,25,,청우 델로스쿠키,
1995.0,100,2495.0,8801204006940.0,2024-10-10 10:21:41,6,15,25,,청우 두부스틱 (220G),
980.0,100,1480.0,8801204006964.0,2024-10-10 10:21:41,6,15,25,,플레인계란과자65g,
100.0,100,280.0,8801204007695.0,2024-10-10 10:21:41,6,15,25,,청우 플랑 딸기 160g,
100.0,100,89.0909090909091,8801204007787.0,2024-10-10 10:21:41,6,15,25,,청우미니웨하스바닐라,
100.0,100,163.33333333333334,8801204007794.0,2024-10-10 10:21:41,6,15,25,,청우미니웨하스딸기,
100.0,100,268.14814814814815,8801204008555.0,2024-10-10 10:21:41,6,15,25,,노브랜드 카페비스킷,
4290.0,100,4790.0,8801204008661.0,2024-10-10 10:21:41,6,15,25,,청우 쫀득초코칩,
100.0,100,220.0,8801204008975.0,2024-10-10 10:21:41,6,15,25,,NB)부드러운계란과자,
100.0,100,51.578947368421055,8801204008982.0,2024-10-10 10:21:41,6,15,25,,NB)왕소라형과자200g,
4480.0,100,4980.0,8801204101737.0,2024-10-10 10:21:41,6,15,25,,청우 아꾸뿔레,
11300.0,100,11800.0,8801204101805.0,2024-10-10 10:21:41,6,15,25,,청우 옛날애 종합전병세트,
1993.3333333333335,100,2493.3333333333335,8801204202717.0,2024-10-10 10:21:41,6,15,25,,청우종합과자350g,
568.8888888888889,100,1068.888888888889,8801204202724.0,2024-10-10 10:21:41,6,15,25,,청우종합모나카350g,
1495.0,100,1995.0,8801204202731.0,2024-10-10 10:21:41,6,15,25,,청우팬케익350g,
100.0,100,507.30158730158723,8801204204407.0,2024-10-10 10:21:41,6,15,25,,청우초코파이찰떡215g,
4180.0,100,4680.0,8801204204438.0,2024-10-10 10:21:41,6,15,25,,청우 그랑쉘 사과,
263.33333333333337,100,763.3333333333334,8801204204452.0,2024-10-10 10:21:41,6,15,25,,청우 브루느와,
5490.0,100,5990.0,8801204204650.0,2024-10-10 10:21:41,6,15,25,,초이스엘 팬케이크,
620.0,100,1120.0,8801204205015.0,2024-10-10 10:21:41,6,15,25,,청우 그랑쉘 얼그레이자몽,
1990.0,100,2490.0,8801204205053.0,2024-10-10 10:21:41,6,15,25,,청우 유자치즈케익 (190G),
556.0,100,1056.0,8801204307177.0,2024-10-10 10:21:41,6,15,25,,청우홍삼캔디300g,
1990.0,100,2490.0,8801204308600.0,2024-10-10 10:21:41,6,15,25,,청우 호박엿 (400g),
1367.5,100,1867.5,8801204308617.0,2024-10-10 10:21:41,6,15,25,,청우유가400g,
1990.0,100,2490.0,8801204309423.0,2024-10-10 10:21:41,6,15,25,,피코크 진홍삼캔디 46,
1480.0,100,1980.0,8801204309836.0,2024-10-10 10:21:41,6,15,25,,청우 죽염캔디38g,
990.0,100,1490.0,8801204309904.0,2024-10-10 10:21:41,6,15,25,,대관령우유캔디진115g,
1090.0,100,1590.0,8801204309997.0,2024-10-10 10:21:41,6,15,25,,청우 쫀득젤리 상큼해,
1090.0,100,1590.0,8801204310009.0,2024-10-10 10:21:41,6,15,25,,청우 쫀득젤리 달콤해,
1045.0,100,1545.0,8801204310023.0,2024-10-10 10:21:41,6,15,25,,청우 우유멜로 캔디,
245.0,100,745.0,8801204310047.0,2024-10-10 10:21:41,6,15,25,,청우 흑당사탕150g,
100.0,100,165.0,8801204401059.0,2024-10-10 10:21:41,6,15,25,,튀밥140G,
100.0,100,221.11111111111111,8801204401165.0,2024-10-10 10:21:41,6,15,25,,순쌀과자미본오리지널,
3490.0,100,3990.0,8801204401356.0,2024-10-10 10:21:41,6,15,25,,청우 종합강정,
7340.0,100,7840.0,8801204504941.0,2024-10-10 10:21:41,6,15,25,,청우 통팥 빙수(파우치),
100.0,100,543.3333333333334,8801204504972.0,2024-10-10 10:21:41,6,15,25,,청우 빙수떡 250g,
5480.0,100,5980.0,8801204505559.0,2024-10-10 10:21:41,6,15,25,,청우 쵸코렛시럽,
100.0,100,241.6568047337278,8801204505931.0,2024-10-10 10:21:41,6,15,25,,노브랜드미니구미베어,
100.0,100,81.66666666666667,8801204903270.0,2024-10-10 10:21:41,6,15,25,,노브랜드고구마형과자,
100.0,100,316.0,8801204903713.0,2024-10-10 10:21:41,6,15,25,,노브랜드 핫베이컨칩,
100.0,100,165.0,8801204903768.0,2024-10-10 10:21:41,6,15,25,,노브랜드 땅콩카라멜,
2240.0,100,2740.0,8801207050131.0,2024-10-10 10:21:41,6,15,25,,㉤ 파스퇴르 쾌변요구르트 (사과) (150ML*4입),
2190.0,100,2690.0,8801207050759.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 쾌변요구르트 (키위),
807.5,100,1307.5,8801207060925.0,2024-10-10 10:21:41,6,15,25,,쾌변요구르트 포도,
1200.0,100,1700.0,8801207070610.0,2024-10-10 10:21:41,6,15,25,,유기농 야채농장190*4,
6480.0,100,6980.0,8801207091028.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 저지방 우유,
156.25,100,656.25,8801207101062.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 저온살균 미니 우유,
100.0,100,381.2244897959184,8801207130727.0,2024-10-10 10:21:41,6,15,25,,발효버터오리지널200g,
100.0,100,408.0,8801207141235.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 A-YO 요구르,
1600.0,100,2100.0,8801207150343.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 무항생제 우유,
1615.5555555555557,100,2115.5555555555557,8801207151883.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 LB 9 유산균 우유 기획,
396.66666666666663,100,896.6666666666666,8801207151890.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 LB 9 유산균 우유 (소),
100.0,100,131.25,8801207153023.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 바른목장 요,
804.4444444444446,100,1304.4444444444446,8801207153047.0,2024-10-10 10:21:41,6,15,25,,무항생제 인증 바른목,
356.0,100,856.0,8801207153139.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 유기농 멸균,
2050.0,100,2550.0,8801207154303.0,2024-10-10 10:21:41,6,15,25,,닭가슴살고구마죽,
2050.0,100,2550.0,8801207154310.0,2024-10-10 10:21:41,6,15,25,,아이생각 한우당근묽,
5300.0,100,5800.0,8801207154358.0,2024-10-10 10:21:41,6,15,25,,아이생각 한우감자당,
30400.0,100,30900.0,8801207154648.0,2024-10-10 10:21:41,6,15,25,,올곧게 만든 위드맘100일 (750G),
9800.0,100,10300.0,8801207154655.0,2024-10-10 10:21:41,6,15,25,,올곧게 만든 위드맘 (1단계) (750G),
295.0,100,795.0,8801207155768.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 킨더밀쉬 1단계 (200ML),
1950.0,100,2450.0,8801207156314.0,2024-10-10 10:21:41,6,15,25,,한우불고기 소스180g,
5600.0,100,6100.0,8801207156321.0,2024-10-10 10:21:41,6,15,25,,아이생각 한우 불고기 밥,
5600.0,100,6100.0,8801207156345.0,2024-10-10 10:21:41,6,15,25,,아이생각 닭가슴살 짜장 밥,
5300.0,100,5800.0,8801207156482.0,2024-10-10 10:21:41,6,15,25,,한우근대새송이 진밥,
6300.0,100,6800.0,8801207157199.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 유기농 야채농장 ABC,
100.0,100,520.0,8801207157441.0,2024-10-10 10:21:41,6,15,25,,프라임 마아가린,
100.0,100,187.7734375,8801207990291.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 후레쉬우유,
100.0,100,75.62326869806094,8801207991137.0,2024-10-10 10:21:41,6,15,25,,파스퇴르 우유 2.3L,
100.0,100,469.0625,8801207991564.0,2024-10-10 10:21:41,6,15,25,,㉰파스퇴르 후레쉬우유,
120.0,100,620.0,8801214503002.0,2024-10-10 10:21:41,6,15,25,,푸드웰짜먹는딸기잼26,
120.0,100,620.0,8801214504009.0,2024-10-10 10:21:41,6,15,25,,푸드웰짜먹는포도잼26,
100.0,100,495.0,8801216072643.0,2024-10-10 10:21:41,6,15,25,,버터&갈릭 팝콘,
490.0,100,990.0,8801216072681.0,2024-10-10 10:21:41,6,15,25,,카라멜&멀티그레인 팝콘,
100.0,100,148.33333333333334,8801223002176.0,2024-10-10 10:21:41,6,15,25,,초정탄산수 라임 500m,
100.0,100,35.714285714285715,8801223002206.0,2024-10-10 10:21:41,6,15,25,,초정탄산수 라임 350m,
100.0,100,113.33333333333333,8801223004682.0,2024-10-10 10:21:41,6,15,25,,초정탄산수 레몬 500m,
100.0,100,345.0,8801223005078.0,2024-10-10 10:21:41,6,15,25,,일화 초정탄산수 (레몬),
100.0,100,500.0,8801223007577.0,2024-10-10 10:21:41,6,15,25,,Only Price 콜라,
100.0,100,245.0,8801223007690.0,2024-10-10 10:21:41,6,15,25,,Only Price 스파클링 사이다 (레몬향),
100.0,100,250.0,8801223007720.0,2024-10-10 10:21:41,6,15,25,,Only Price 스파클링 소다 (오렌지향),
100.0,100,162.85714285714286,8801223007935.0,2024-10-10 10:21:41,6,15,25,,맥콜,
100.0,100,490.0,8801223100223.0,2024-10-10 10:21:41,6,15,25,,일화 초정탄산수 (플레인),
100.0,100,170.0,8801223100261.0,2024-10-10 10:21:41,6,15,25,,맥콜 500ml,
322.5,100,822.5,8801223104306.0,2024-10-10 10:21:41,6,15,25,,일화 천연사이다,
1215.0,100,1715.0,8801223104559.0,2024-10-10 10:21:41,6,15,25,,천연사이다 250ml*6,
100.0,100,138.33333333333334,8801242001716.0,2024-10-10 10:21:41,6,15,25,,CJ 삼호 오뎅한그릇,
100.0,100,171.6,8801242036138.0,2024-10-10 10:21:41,6,15,25,,CJ 부산어묵 (사각),
100.0,100,372.5,8801242041583.0,2024-10-10 10:21:41,6,15,25,,CJ 주부초밥왕160g,
1490.0,100,1990.0,8801242044607.0,2024-10-10 10:21:41,6,15,25,,CJ 주부초밥왕,
100.0,100,317.1875,8801242045635.0,2024-10-10 10:21:41,6,15,25,,CJ 부산어묵 (사각),
221.66666666666663,100,721.6666666666666,8801242045642.0,2024-10-10 10:21:41,6,15,25,,CJ 부산어묵 (사각),
100.0,100,20.654882154882156,8801242049060.0,2024-10-10 10:21:41,6,15,25,,CJ 부산어묵사각300g,
100.0,100,291.53061224489795,8801242050592.0,2024-10-10 10:21:41,6,15,25,,CJ 삼호 정통어묵탕,
100.0,100,130.0,8801242637069.0,2024-10-10 10:21:41,6,15,25,,CJ 부산어묵사각585g,
100.0,100,142.52777777777777,8801242640304.0,2024-10-10 10:21:41,6,15,25,,CJ 주부초밥왕더블320,
344.0816326530612,100,844.0816326530612,8801242642780.0,2024-10-10 10:21:41,6,15,25,,CJ 국산콩유부164g*2,
470.0,100,970.0,8801242643183.0,2024-10-10 10:21:41,6,15,25,,CJ 삼호 안심 얇은사각,
100.0,100,197.66666666666666,8801242643190.0,2024-10-10 10:21:41,6,15,25,,CJ 삼호 안심 도톰쫄깃사각,
100.0,100,358.75,8801242643718.0,2024-10-10 10:21:41,6,15,25,,CJ 삼호 안심 도톰쫄깃기획,
370.0,100,870.0,8801242643725.0,2024-10-10 10:21:41,6,15,25,,CJ 삼호 안심 얇은사각 기획,
3165.0,100,3665.0,8801253002535.0,2024-10-10 10:21:41,6,15,25,,일미 바로요리 오징어,
2180.0,100,2680.0,8801253003679.0,2024-10-10 10:21:41,6,15,25,,제철무로 만든 쌈무,
244.44444444444446,100,744.4444444444445,8801253003686.0,2024-10-10 10:21:41,6,15,25,,제철 무로 만든 쌈무,
100.0,100,114.88970588235294,8801253121304.0,2024-10-10 10:21:41,6,15,25,,일미맛단무지250g,
795.0,100,1295.0,8801253121434.0,2024-10-10 10:21:41,6,15,25,,비타 김밥단무지,
905.0,100,1405.0,8801253121687.0,2024-10-10 10:21:41,6,15,25,,일미통오이피클360g,
100.0,100,364.44444444444446,8801253122349.0,2024-10-10 10:21:41,6,15,25,,김밥용 양념우엉 (150G),
100.0,100,265.0,8801253122400.0,2024-10-10 10:21:41,6,15,25,,일가집 우엉플러스단무지,
1780.0,100,2280.0,8801253122677.0,2024-10-10 10:21:41,6,15,25,,일가집 고기와함께먹는쌈무,
100.0,100,259.33333333333337,8801253122851.0,2024-10-10 10:21:41,6,15,25,,일미 와사비쌈무 350g,
2490.0,100,2990.0,8801253122882.0,2024-10-10 10:21:41,6,15,25,,일가집 쫄깃치자 단무지,
100.0,100,196.1818181818182,8801253123490.0,2024-10-10 10:21:41,6,15,25,,일미초절임무350g,
100.0,100,378.0555555555556,8801253123537.0,2024-10-10 10:21:41,6,15,25,,일가집 쫄깃치자단무지,
100.0,100,240.0,8801253124664.0,2024-10-10 10:21:41,6,15,25,,오이피클200g,
2990.0,100,3490.0,8801253130139.0,2024-10-10 10:21:41,6,15,25,,▶피코크 적양배추피클,
6480.0,100,6980.0,8801253130146.0,2024-10-10 10:21:41,6,15,25,,피코크 오이피클300g,
4990.0,100,5490.0,8801277080939.0,2024-10-10 10:21:41,6,15,25,,초이스엘 메밀국수 (900G),
1195.0,100,1695.0,8801277162697.0,2024-10-10 10:21:41,6,15,25,,해빗 유기농 우리밀 국수,
6080.0,100,6580.0,8801301001510.0,2024-10-10 10:21:41,6,15,25,,몽고 진간장,
3495.0,100,3995.0,8801301001817.0,2024-10-10 10:21:41,6,15,25,,몽고 메주간장 1.8L,
13350.0,100,13850.0,8801301033566.0,2024-10-10 10:21:41,6,15,25,,몽고 송표 프라임간장,
7290.0,100,7790.0,8801301112216.0,2024-10-10 10:21:41,6,15,25,,몽고 송표 프라임간장,
757.0370370370372,100,1257.0370370370372,8801308432942.0,2024-10-10 10:21:41,6,15,25,,참나무로훈연한왕오징,
13480.0,100,13980.0,8801308460563.0,2024-10-10 10:21:41,6,15,25,,허니버터오징어2입기,
560.0,100,1060.0,8801354111020.0,2024-10-10 10:21:41,6,15,25,,맛칼국수1kg,
100.0,100,580.0,8801354400049.0,2024-10-10 10:21:41,6,15,25,,풍국면 함지쌈 깔끔한,
100.0,100,580.0,8801354400216.0,2024-10-10 10:21:41,6,15,25,,풍국면 월남함지쌈 구,
990.0,100,1490.0,8801354400230.0,2024-10-10 10:21:41,6,15,25,,우리밀국수 소면400g,
338.75,100,838.75,8801354400360.0,2024-10-10 10:21:41,6,15,25,,풍국면 함지쌈사각280,
100.0,100,548.0,8801354401114.0,2024-10-10 10:21:41,6,15,25,,풍국면 900g,
100.0,100,599.1666666666666,8801354401220.0,2024-10-10 10:21:41,6,15,25,,풍국면 또띠아 320g,
782.2222222222222,100,1282.2222222222222,8801354401237.0,2024-10-10 10:21:41,6,15,25,,풍국메밀국수 500g,
100.0,100,353.6363636363636,8801354401466.0,2024-10-10 10:21:41,6,15,25,,풍국면 또띠아 250g,
1440.0,100,1940.0,8801354401541.0,2024-10-10 10:21:41,6,15,25,,♠피코크 메밀국수 400g,
1245.0,100,1745.0,8801354401824.0,2024-10-10 10:21:41,6,15,25,,간편한 라이스페이퍼,
100.0,100,238.0,8801354401992.0,2024-10-10 10:21:41,6,15,25,,노브랜드 메밀국수500,
100.0,100,287.3076923076923,8801354402289.0,2024-10-10 10:21:41,6,15,25,,노브랜드 소면1.5kg,
100.0,100,590.0,8801354402302.0,2024-10-10 10:21:41,6,15,25,,♥노브랜드 소면 460g,
3880.0,100,4380.0,8801356005921.0,2024-10-10 10:21:41,6,15,25,,성진 인절미 콩가루 5,
870.0,100,1370.0,8801356006102.0,2024-10-10 10:21:41,6,15,25,,성진 쌀가루 1Kg,
100.0,100,400.0,8801356008007.0,2024-10-10 10:21:41,6,15,25,,성진베이킹파우다150g,
100.0,100,307.5,8801356008106.0,2024-10-10 10:21:41,6,15,25,,성진식소다200g,
6580.0,100,7080.0,8801356009103.0,2024-10-10 10:21:41,6,15,25,,성진생강가루60g,
3580.0,100,4080.0,8801356009202.0,2024-10-10 10:21:41,6,15,25,,성진 강황100g,
100.0,100,273.3333333333333,8801356013117.0,2024-10-10 10:21:41,6,15,25,,성진감자전분맛400g,
3440.0,100,3940.0,8801356061255.0,2024-10-10 10:21:41,6,15,25,,성진찹쌀가루(국산)1k,
1233.3333333333333,100,1733.3333333333333,8801365116106.0,2024-10-10 10:21:41,6,15,25,,삼화 척척척 만능간장 (500ML),
3580.0,100,4080.0,8801365117806.0,2024-10-10 10:21:41,6,15,25,,삼화 국간장 900ml,
660.0,100,1160.0,8801382123446.0,2024-10-10 10:21:41,6,15,25,,아침햇살 1.5L,
150.0,100,650.0,8801382124849.0,2024-10-10 10:21:41,6,15,25,,웅진 하늘보리,
326.66666666666663,100,826.6666666666666,8801382126515.0,2024-10-10 10:21:41,6,15,25,,웅진 초록매실 (1.5L),
100.0,100,379.4444444444444,8801382127727.0,2024-10-10 10:21:41,6,15,25,,자연은 토마토 1.5L,
100.0,100,290.0,8801382127796.0,2024-10-10 10:21:41,6,15,25,,자연은 알로에 1.5L,
1240.0,100,1740.0,8801382127963.0,2024-10-10 10:21:41,6,15,25,,자연은 제주감귤1.5L,
150.79999999999995,100,650.8,8801382128007.0,2024-10-10 10:21:41,6,15,25,,자연은 당근 1.5L,
100.0,100,131.11111111111111,8801382131038.0,2024-10-10 10:21:41,6,15,25,,웅진 하늘보리,
100.0,100,350.25,8801382134909.0,2024-10-10 10:21:41,6,15,25,,자연은사과1.5L,
9400.0,100,9900.0,8801382135920.0,2024-10-10 10:21:41,6,15,25,,자연은 싱그런 선물세트,
370.0,100,870.0,8801382139478.0,2024-10-10 10:21:41,6,15,25,,자연은 블루베리 1.5L,
100.0,100,125.0,8801382141525.0,2024-10-10 10:21:41,6,15,25,,웅진 헛개차,
100.0,100,500.0,8801382142997.0,2024-10-10 10:21:41,6,15,25,,POS_코코몽 딸기200ml,
100.0,100,500.0,8801382143000.0,2024-10-10 10:21:41,6,15,25,,POS_코코몽 포도200ml,
100.0,100,300.0,8801382143123.0,2024-10-10 10:21:41,6,15,25,,코코몽 유기농 하늘보리,
100.0,100,319.75,8801382144236.0,2024-10-10 10:21:41,6,15,25,,자연은 170일배 1.5L,
100.0,100,440.0,8801382145769.0,2024-10-10 10:21:41,6,15,25,,웅진 결명자 500ml,
100.0,100,299.1666666666667,8801382145936.0,2024-10-10 10:21:41,6,15,25,,웅진 광명찾은 결명자차,
250.0,100,750.0,8801382148500.0,2024-10-10 10:21:41,6,15,25,,티즐 피치우롱티,
1000.0,100,1500.0,8801382148524.0,2024-10-10 10:21:41,6,15,25,,티즐 유자그린티,
100.0,100,196.0,8801382148623.0,2024-10-10 10:21:41,6,15,25,,이온더핏1L,
500.0,100,1000.0,8801382149200.0,2024-10-10 10:21:41,6,15,25,,옥수수수염차1.5L,
1500.0,100,2000.0,8801382149286.0,2024-10-10 10:21:41,6,15,25,,자연은 샤인머스캣,
100.0,100,152.5,8801382149545.0,2024-10-10 10:21:41,6,15,25,,노브랜드 파인애플음,
375.0,100,875.0,8801389031034.0,2024-10-10 10:21:41,6,15,25,,진미 춘장,
6700.0,100,7200.0,8801391100445.0,2024-10-10 10:21:41,6,15,25,,CJ하선정까나리액젓2.,
945.0,100,1445.0,8801391100674.0,2024-10-10 10:21:41,6,15,25,,ⓒ 하선정 까나리액젓 (400G(333ML)),
113.125,100,613.125,8801391100681.0,2024-10-10 10:21:41,6,15,25,,CJ하선정까나리액젓80,
100.0,100,139.6153846153846,8801391102050.0,2024-10-10 10:21:41,6,15,25,,하선정우엉조림130g,
100.0,100,175.625,8801391102227.0,2024-10-10 10:21:41,6,15,25,,하선정 멸치액젓,
100.0,100,476.2,8801391102241.0,2024-10-10 10:21:41,6,15,25,,CJ하선정멸치액젓800g,
100.0,100,73.06985294117646,8801391102715.0,2024-10-10 10:21:41,6,15,25,,CJ 하선정쌈무 새콤한맛,
100.0,100,330.0,8801408136030.0,2024-10-10 10:21:41,6,15,25,,오뚜기 왕만두피,
1495.0,100,1995.0,8801412021537.0,2024-10-10 10:21:41,6,15,25,,초이스엘 생칼국수 (1KG),
100.0,100,248.75,8801412021544.0,2024-10-10 10:21:41,6,15,25,,초이스엘 생칼국수,
100.0,100,348.3333333333333,8801412021568.0,2024-10-10 10:21:41,6,15,25,,초이스엘 생소면,
100.0,100,273.75,8801412031376.0,2024-10-10 10:21:41,6,15,25,,초이스엘 감자수제비,
1495.0,100,1995.0,8801412041641.0,2024-10-10 10:21:41,6,15,25,,초이스엘 치즈떡볶이떡,
3490.0,100,3990.0,8801416819727.0,2024-10-10 10:21:41,6,15,25,,피칸300g,
3480.0,100,3980.0,8801416820228.0,2024-10-10 10:21:41,6,15,25,,아몬드슬라이스200g,
1163.3333333333333,100,1663.3333333333333,8801416824202.0,2024-10-10 10:21:41,6,15,25,,노브랜드 믹스넛(600g,
1493.3333333333333,100,1993.3333333333333,8801416824455.0,2024-10-10 10:21:41,6,15,25,,구운캐슈넛 250g,
100.0,100,245.88235294117646,8801416824721.0,2024-10-10 10:21:41,6,15,25,,씨를 뺀 건자두300g,
6480.0,100,6980.0,8801416825087.0,2024-10-10 10:21:41,6,15,25,,몽모랑시 건타트 체리,
100.0,100,512.962962962963,8801417002012.0,2024-10-10 10:21:41,6,15,25,,하선정알마늘380g,
100.0,100,107.8061224489796,8801417003125.0,2024-10-10 10:21:41,6,15,25,,CJ 치자단무지와 우엉조림,
100.0,100,459.7959183673469,8801448173323.0,2024-10-10 10:21:41,6,15,25,,GAP 친환경 해송이버섯,
104.28571428571433,100,604.2857142857143,8801450111115.0,2024-10-10 10:21:41,6,15,25,,세방파인애플830g,
990.0,100,1490.0,8801450131113.0,2024-10-10 10:21:41,6,15,25,,세방파인애플410g,
2380.0,100,2880.0,8801450794615.0,2024-10-10 10:21:41,6,15,25,,세방베이비피클340g,
2990.0,100,3490.0,8801450794622.0,2024-10-10 10:21:41,6,15,25,,파머스가든 스위트 피클 슬라이스,
1235.0,100,1735.0,8801450794639.0,2024-10-10 10:21:41,6,15,25,,스위트슬라이스520g,
100.0,100,593.3333333333334,8801460106736.0,2024-10-10 10:21:41,6,15,25,,이제우린500ml페트,
100.0,100,187.5,8801491400605.0,2024-10-10 10:21:41,6,15,25,,Only Price 초밥용 간편유부,
2112.5,100,2612.5,8801492110169.0,2024-10-10 10:21:41,6,15,25,,하림 텐더스틱 (550G),
9980.0,100,10480.0,8801492357953.0,2024-10-10 10:21:41,6,15,25,,하림 웰핫도그스위트,
2790.0,100,3290.0,8801492358714.0,2024-10-10 10:21:41,6,15,25,,하림닭가슴라이150g*3,
